false_positive_rate	threshold	true_positive_rate	method
0.00166317159592	-0.49	0.041067761807	spanr
0.00166317159592	-0.48	0.041067761807	spanr
0.00173548340444	-0.47	0.041067761807	spanr
0.00173548340444	-0.46	0.041067761807	spanr
0.00173548340444	-0.45	0.041067761807	spanr
0.00173548340444	-0.44	0.0451745379877	spanr
0.00180779521296	-0.43	0.0451745379877	spanr
0.00180779521296	-0.42	0.0451745379877	spanr
0.00180779521296	-0.41	0.047227926078	spanr
0.00180779521296	-0.4	0.047227926078	spanr
0.00188010702148	-0.39	0.047227926078	spanr
0.00202473063851	-0.38	0.0492813141684	spanr
0.00202473063851	-0.37	0.0492813141684	spanr
0.00202473063851	-0.36	0.0492813141684	spanr
0.00202473063851	-0.35	0.0513347022587	spanr
0.00202473063851	-0.34	0.0513347022587	spanr
0.00209704244703	-0.33	0.0513347022587	spanr
0.00216935425555	-0.32	0.0513347022587	spanr
0.00216935425555	-0.31	0.0513347022587	spanr
0.00231397787259	-0.3	0.0513347022587	spanr
0.0023862896811	-0.29	0.0513347022587	spanr
0.00253091329814	-0.28	0.0513347022587	spanr
0.00267553691518	-0.27	0.0513347022587	spanr
0.00267553691518	-0.26	0.0513347022587	spanr
0.00267553691518	-0.25	0.0513347022587	spanr
0.00282016053221	-0.24	0.0513347022587	spanr
0.00282016053221	-0.23	0.0513347022587	spanr
0.00296478414925	-0.22	0.0513347022587	spanr
0.00303709595777	-0.21	0.0513347022587	spanr
0.00310940776629	-0.2	0.0513347022587	spanr
0.00318171957481	-0.19	0.0513347022587	spanr
0.00325403138332	-0.18	0.0533880903491	spanr
0.00332634319184	-0.17	0.0533880903491	spanr
0.00383252585147	-0.16	0.0533880903491	spanr
0.00412177308554	-0.15	0.0554414784394	spanr
0.00448333212814	-0.14	0.0574948665298	spanr
0.00491720297925	-0.13	0.0595482546201	spanr
0.00585725648998	-0.12	0.0595482546201	spanr
0.00737580446887	-0.11	0.0657084188912	spanr
0.00925591149035	-0.1	0.0780287474333	spanr
0.0124376310652	-0.09	0.0985626283368	spanr
0.0172102104274	-0.08	0.123203285421	spanr
0.0253091329814	-0.07	0.141683778234	spanr
0.0368790223443	-0.06	0.172484599589	spanr
0.0509075131969	-0.05	0.205338809035	spanr
0.074770410008	-0.04	0.244353182752	spanr
0.109263142671	-0.03	0.314168377823	spanr
0.169281943741	-0.02	0.408624229979	spanr
0.275652614072	-0.01	0.585215605749	spanr
0.0	-1.0	0.0	hal
0.0016589728794	-0.99	0.0	hal
0.00281304096942	-0.98	0.0	hal
0.00375072129256	-0.97	0.0	hal
0.00490478938257	-0.96	0.0	hal
0.00577034045009	-0.95	0.0	hal
0.0066358915176	-0.94	0.00204498977505	hal
0.0080063473745	-0.93	0.00204498977505	hal
0.00937680323139	-0.92	0.00204498977505	hal
0.0107472590883	-0.91	0.00204498977505	hal
0.0113242931333	-0.9	0.00204498977505	hal
0.0123341027121	-0.89	0.00613496932515	hal
0.0130553952683	-0.88	0.00613496932515	hal
0.0136324293133	-0.87	0.00613496932515	hal
0.0143537218696	-0.86	0.00613496932515	hal
0.0150028851702	-0.85	0.0081799591002	hal
0.0153635314484	-0.84	0.0081799591002	hal
0.0156520484709	-0.83	0.0081799591002	hal
0.0163012117715	-0.82	0.0081799591002	hal
0.0168061165609	-0.81	0.0081799591002	hal
0.0175995383728	-0.8	0.0143149284254	hal
0.0180323139065	-0.79	0.0163599182004	hal
0.0186093479515	-0.78	0.0163599182004	hal
0.0191142527409	-0.77	0.0204498977505	hal
0.0199076745528	-0.76	0.0245398773006	hal
0.0204847085978	-0.75	0.0245398773006	hal
0.0211338718984	-0.74	0.0245398773006	hal
0.0215666474322	-0.73	0.0245398773006	hal
0.0221436814772	-0.72	0.0245398773006	hal
0.0223600692441	-0.71	0.0265848670757	hal
0.0230813618003	-0.7	0.0306748466258	hal
0.0236583958454	-0.69	0.0306748466258	hal
0.0240911713791	-0.68	0.0327198364008	hal
0.0243796884016	-0.67	0.0347648261759	hal
0.0252452394691	-0.66	0.0347648261759	hal
0.0261107905366	-0.65	0.0368098159509	hal
0.0268320830929	-0.64	0.038854805726	hal
0.0279140219273	-0.63	0.038854805726	hal
0.0283467974611	-0.62	0.040899795501	hal
0.0289238315061	-0.61	0.040899795501	hal
0.0292844777842	-0.6	0.0429447852761	hal
0.0301500288517	-0.59	0.0429447852761	hal
0.0303664166186	-0.58	0.0429447852761	hal
0.0313762261973	-0.57	0.0429447852761	hal
0.0318811309867	-0.56	0.0429447852761	hal
0.0323139065205	-0.55	0.0490797546012	hal
0.0329630698211	-0.54	0.0531697341513	hal
0.0338286208886	-0.53	0.0531697341513	hal
0.0344777841893	-0.52	0.0552147239264	hal
0.034910559723	-0.51	0.0593047034765	hal
0.0356318522793	-0.5	0.0613496932515	hal
0.036064627813	-0.49	0.0613496932515	hal
0.0370744373918	-0.48	0.0633946830266	hal
0.0375793421812	-0.47	0.0633946830266	hal
0.0388055395268	-0.46	0.0633946830266	hal
0.0393825735718	-0.45	0.0633946830266	hal
0.0401038661281	-0.44	0.0674846625767	hal
0.0409694171956	-0.43	0.0695296523517	hal
0.0419792267744	-0.42	0.0695296523517	hal
0.0427726485863	-0.41	0.0695296523517	hal
0.0437103289094	-0.4	0.0695296523517	hal
0.0448643969994	-0.39	0.0695296523517	hal
0.0460184650894	-0.38	0.0715746421268	hal
0.046884016157	-0.37	0.0736196319018	hal
0.0476774379688	-0.36	0.0736196319018	hal
0.0489757645701	-0.35	0.0736196319018	hal
0.0500577034045	-0.34	0.0756646216769	hal
0.0510675129833	-0.33	0.0777096114519	hal
0.0522937103289	-0.32	0.0777096114519	hal
0.053231390652	-0.31	0.079754601227	hal
0.0545297172533	-0.3	0.081799591002	hal
0.0553952683208	-0.29	0.081799591002	hal
0.0564772071552	-0.28	0.0858895705521	hal
0.0578476630121	-0.27	0.0899795501022	hal
0.0590017311021	-0.26	0.0899795501022	hal
0.0602279284478	-0.25	0.0920245398773	hal
0.0617426428159	-0.24	0.108384458078	hal
0.0629688401616	-0.23	0.108384458078	hal
0.0645556837853	-0.22	0.108384458078	hal
0.0661425274091	-0.21	0.110429447853	hal
0.0673687247548	-0.2	0.114519427403	hal
0.068667051356	-0.19	0.118609406953	hal
0.0708309290248	-0.18	0.120654396728	hal
0.0724899019042	-0.17	0.120654396728	hal
0.0745095210617	-0.16	0.122699386503	hal
0.0766733987305	-0.15	0.128834355828	hal
0.0786930178881	-0.14	0.132924335378	hal
0.0808568955568	-0.13	0.137014314928	hal
0.0830207732256	-0.12	0.141104294479	hal
0.0856895556838	-0.11	0.143149284254	hal
0.0881419503751	-0.1	0.153374233129	hal
0.0903779572995	-0.09	0.155419222904	hal
0.0938401615695	-0.08	0.157464212679	hal
0.0971581073283	-0.07	0.163599182004	hal
0.10141373341	-0.06	0.169734151329	hal
0.106174264282	-0.05	0.175869120654	hal
0.111583958454	-0.04	0.18609406953	hal
0.118580496249	-0.03	0.19018404908	hal
0.126442585113	-0.02	0.19836400818	hal
0.136757068667	-0.01	0.21063394683	hal
